,text,author,created_at,bio,generator,location,hashtags
159,"Kameez you destroyed her career and her chances in 2020. I have a hundred times more Indian blood than she does which is not saying much I would not be allowed to be a Cherokee. Her DNA test was faulty anyway all of its a fraud https://t.co/kYX7tcYLu9
.@SenWarren's opponent @RepGeoffDiehl on @foxandfriends: Senator has rigged the system for herself.

Your thoughts? @foxandfriends https://t.co/HXuWpHCcbV",208actor,2018-10-18 04:01:23,Retired Commander  (O-5) US Navy.  Ret. Attorney with Homeland Security Constitutionalist seeking justice. Against the globalist coven. 100% disabled veteran. s,"{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
160,@Xplode441 @Timcast I am aware of what she said about Cherokee. The POINT is THE DNA test was to ANSWER TRUMP. He claimed she had no Indian blood. She took the test and it indicated she did! Understand?,RepPress,2018-10-17 23:38:57,"Without a Representative Press, a Representative Government is Impossible. See link to YouTube Ch. Follow to promote & advocate for a Representative Press","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
161,@yashar @real_farmacist You know what pisses me off is that trump calls her Pocahontas and if that’s not a racist slur what is! If she want to claim her her indian blood who care? I have Cherokee in my family and am proud of it. I don’t judge people on their blood. It’s all the same color!,Billiem41108521,2018-10-17 19:48:22,"I am a smart ass liberal that needs cultural diversity. No tolerance for stupid, racist ppl. Love all animals.🌊❄️🌹🍷🏈🏀 fan 💙🗳👩🏻‍🔬 I am kind. sarcastic!","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
162,"I Was Thinking:
If @SenWarren is Cherokee with 1/1024 Indian blood than ALL Americans are part Indian and should qualify for Affirmative Action and special minority benefits don't you think!!! https://t.co/vVFTkzhD7u",RealTCBoyle,2018-10-17 18:41:21,"Life's A Gamble - Roll The Dice
""Veni, Vidi, Vici""","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
163,@1a Cherokee Nation has hundreds of thousands of members who some have little or no Indian blood in them and receive benefits that should go to tribal members from tribes that have blood Quantum and have traditional members.,lakotagm,2018-10-17 18:30:20,"Native attorney..liberal..supports human rights, ecological, and other environmental efforts. Speaker, writer and thinker.","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
164,@OrdyPackard @TINMP721 @laura_jones1987 It beggars belief in this instance. She's on video talking about having to elope because her husband's family didn't approve of her mom having Cherokee and Delaware Indian blood.,physicsgeek,2018-10-17 18:21:38,"I'm a degree holder in physics and nuclear engineering, currently employed as-you guess it- a nuclear engineer, living with a wife and 3 children.","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
165,"@TINMP721 @OrdyPackard @Stacy2713 @Fuctupmind @CalmNcanny @realDonaldTrump Well, now we have the DNA test and it shows that she has less ""Indian"" blood than most Americans and likely ZERO ""Cherokee"" blood. Now can we doubt it?",TheFrancescaF,2018-10-17 16:59:27,"Political junkie. Snark fan. Red head. Grape grower. Fiscally conservative, almost libertarian. We should be the people our dogs think we are.","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
166,@thedailybeast Why do you guys have to lie and defend a lifelong lie? The Cherokee Nation has even rejected her claim. They don’t accept anyone as an Indian with less than 1/32 of Indian blood. Warren wasn’t even close at 1/1024. #exposed,imatrumpguy,2018-10-17 15:23:22,I was a Trump supporter before Trump supporting was cool. MAGA - Mission completed #KAG - In Progress. #MAGA #KAG #TRUMP2020 #AmericaFirst #TermLimits,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
167,"@BillOReilly My family has actual Roll numbers from the Dawes Act of 1903 (which allotted land to Indians in Oklahoma IndianTerritory), as proof of our Choctaw and Cherokee Indian heritage. Two great-grandmothers from different families making me 1/4 degree of Indian blood.",pchaynie,2018-10-17 15:12:45,,"{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
168,@elizabethforma @realDonaldTrump I have more Cherokee blood in me than you and I can not claim Indian Blood! My other DNA over powers my percentage! On my father’s side my grandmother was half German and Grt. Grandfather full blooded German! A drop of blood in a bucket of cows blood! “Nope”! Picture That!,karendelder,2018-10-17 05:56:41,I ‘m a Genealogist since 1974. My passion is to let America know that Jacob/Israel gave the blessing of America to Manasseh and Britain to Ephraim. Ask!,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
169,"@jsneese62 @MarkDice She never claimed to have enough blood to be in the Cherokee nation (very few people do, and the Cherokee nation and most native american people HATE this kind of ""family lore"")

She said she had ""family lore"" of Indian blood. She didn't know how much, and that is true. She wins",TradingScott,2018-10-17 04:50:20,,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
170,"It turns out #SenoritaWarren has 1/1024th Aztec (México) , Muisca (Colombia) or Inca (Perú) blood. 

Definitely not Cherokee. What a fraud. 

That means I have waaaayyyy more Indian blood than her.

Is she ignorant? Or just plain stupid? 

Music to my ears. And Trump's ears.",jlorad,2018-10-17 03:05:11,Alt-Latino.,"{'link': 'http://klinkerapps.com', 'name': 'Talon Android'}",,['SenoritaWarren']
171,@EdKrassen @realDonaldTrump You're an idiot. The average amount of American Indian blood in all US Citizens is 1/32 and she doesn't even meet that standard! Plus the Cherokee made it clear today they DO NOT WANT HER LYING A$$!,tom_stahler,2018-10-16 22:15:06,,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
172,"Elizabeth Warren if you think you have Cherokee Indian blood in you then I am Abraham Lincoln 20/20 you're running for president don't make me laugh you are a blooming idiot and that's the bottom line the people have spoken https://t.co/CBogF9F8VM
What a fraud. I think Liz misses point. She got $400,000 per year job at Harvard Law with that 1/1024 % Indian heritage. She is a racist. She exploited good Indians everywhere.
https://t.co/iSE0sRYJxZ",psychohud,2018-10-16 21:27:04,,"{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
173,"@waadafuc @CNN @CNNOpinion You are correct - Donnie is a fraud reality TV personality who was installed by Russia. It wouldn’t have mattered if she back showing 75% Cherokee Indian blood, Trumpers would just double down anyways and say the test was “fake”",YgageG,2018-10-16 20:50:15,"IT geek, cook, livin’ Progressive in the MW, movie/music critic, horror movies, industrial/goth, futbol, mind+body wellness, ex-specialist in US Army","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
174,@rebeccanagle She never ran around saying she was true Cherokee .  She has some Indian blood in her.  Stop crying .  You wanted a dna test and now you got it .,Sports_Schlub,2018-10-16 20:06:16,,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
175,"@realDonaldTrump She doesn’t look like she has 1 spect of Indian blood! My Grt. Grt. Grandmother was Cherokee  &amp; white. Her Mother my 3rd Grt. Grandmother was full blooded Cherokee, her name was Cheepoake and her husband was John Terry the Fur Trader who fought with Custer! 🤐",karendelder,2018-10-16 20:02:25,I ‘m a Genealogist since 1974. My passion is to let America know that Jacob/Israel gave the blessing of America to Manasseh and Britain to Ephraim. Ask!,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
176,"@elizabethforma @realDonaldTrump Racism?
You are whiter than I am lady and I’m Irish American.
I have more Indian blood than you.
You have zeroThe DNA test proves you are .00009% Mexican
Not listed as Native in the senate?
No you signed a cook book recipe as Cherokee, took a job at Harvard as Cherokee
Apologize",btbocp88,2018-10-16 19:05:39,"Sarcastic conservative, sent to make you smile, and drive Libs nuts. #maga #Trumptrain #VegasStrong #KAG #Nascar #nofilter","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
177,@krassenstein @realDonaldTrump I've had a cdib (certificate of degree of Indian blood) card. My card says 1/1024. I get free medical and dental. Free school supplies. Grants from colleges. Commodities. To be Cherokee you only have to prove kinship to one person with Cherokee blood. I'm actually 1/16 but my,atomlewis42,2018-10-16 18:58:04,,"{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
178,"Allot of Blacks are going to have to relook at that their Native American claim of having Indian blood if this is the case.

Cherokee Indians and other tribes have fought to take away the rights of former slaves. https://t.co/NZL0yneTps",ladyarmysgt,2018-10-16 18:51:34,Army Veteran. A true survivor isn’t manipulated or controlled. They hold everyone accountable for their behavior. No excuses!,"{'link': 'http://www.facebook.com/twitter', 'name': 'Facebook'}",,[]
179,"@washingtonpost HA! White Supremacy? The only thing that has any white supremacy in it is her white self using the lie of her Indian ""blood"" to get a gig at Harvard and now we have to listen to her all the time. She lied about being a Cherokee! Even the Cherokees are laying her out.",rowdyh1,2018-10-16 18:48:49,"Animal lover, History Buff, Veteran, Peace through Truth","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
180,@thehill As well they should! It's unfortunate that this woman couldn't have said years ago that she might have some Indian blood in her but wasn't sure!I think she owes the Cherokee Nation an apology and to the people who voted for this non Native American!,wandalou58,2018-10-16 18:19:59,"nobody said life was going to be easy, but then again it's not supposed to be! 💚","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
181,"#ElizabethWarren's DNA test shows no Indian blood they had to use different samples from other countries... Warren’s DNA test really proves is that she might be 1/64 to 1/1024 Mexican, Peruvian, or Colombia
#MAGA #RedWave 

https://t.co/4uYLfIfuDn",gettingtoold64,2018-10-16 18:03:02,,"{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,['ElizabethWarren']
182,@washingtonpost I don’t give a shit what the Cherokee nation said she took the test he has Indian blood in her and Donald Trump is a fucking Welcher,StehenCarter,2018-10-16 17:23:06,,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
183,@Xplode441 @Timcast It does not matter if she has Cherokee DNA. What don't you understand about that? Trump claimed she had NO Indian blood at all. He was proven wrong. Now Trump insists HE has to administer the DNA test! This is all a ridiculous side-show. A misdirection from life and death issues.,RepPress,2018-10-16 17:07:51,"Without a Representative Press, a Representative Government is Impossible. See link to YouTube Ch. Follow to promote & advocate for a Representative Press","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
184,"@RealJamesWoods In Cherokee Dawes Application depositions the examples of racial prejudice go both ways: for &amp; against Indian blood. Within one mixed blood family, there were pros and cons even between siblings, often enhanced by physical looks, some of them being whiter than others.",C2m1ll3,2018-10-16 16:26:34,"#TRUMP, Baby Boomer, American Indian, equestrienne, Christian; if u #MAGA, I follow. Welcome #Anons! FREE  #FieldMcConnell.","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
185,"@realDonaldTrump The test is valid, the Cherokee Nation said the test only shows Indian blood and not the specific tribe. DT should apologize for not understanding English.",IndigoMoon_,2018-10-16 15:50:03,,"{'link': 'https://mobile.twitter.com', 'name': 'Twitter Web App'}",,[]
186,"@DailyCaller Trump should have himself tested, and if it turns out that he has more Indian blood than her, he should have a big ceremony on the south lawn wearing a huge headdress while blasting ""Cherokee People"" by Paul Revere &amp; the Raiders over the loud speakers",QsparkMatt,2018-10-16 15:36:31,Motion Graphics Designer;,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
187,As a member of the Cherokee nation their insensitivity to those not on the rolls is disgraceful as some people were afraid to admit Indian blood and afraid of the government for good reason!,c16ed3bb88214ec,2018-10-16 15:35:32,,"{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
188,"@DailyCaller ""...and it proves you're an Indian"" that was the qualifier on that challenge. A Jeep Grand Cherokee has more Indian blood in it than Elizabeth Warren. A splinter from a cigar store Indian, has more Indian blood than her.",QsparkMatt,2018-10-16 15:16:38,Motion Graphics Designer;,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
189,@Education4Libs The Cherokee nation has already condemned her claim. You can't prove anything with a 1 percent. And she has the nerve to call Trump a racist. People would be surprised to know that millions upon millions of us have some trace of Indian blood,minuteman4ever,2018-10-16 15:09:44,I love and fought for my country but  don't trust the government. Pres Trump made me proud to be a veteran again!  @rmiller32053 on Parler #MAGA #NRA 4 life,"{'link': 'https://mobile.twitter.com', 'name': 'Twitter Web App'}",,[]
