,text,author,created_at,bio,generator,location,hashtags
1542,"Warren...my real grandmother(blood) full blooded Cherokee...where is my checks, job help, and college help? Wait, college help, 🤔same way Hollywood was cheating-lying to get in..if you said Indian on college app, then you lied, then you should be held accountable 🇺🇸 https://t.co/MxKcJA2qdl
GOP hails Trump bounce as harsh spotlight turns on AOC and 2020 Democrats https://t.co/0opbsYs0IW",MichaelDWilkin2,2019-03-18 19:23:25,"Proud American, Blue Star Family,Retired Spec Ops/K-9 Officer, Humble and Blessed to call this Great Country my Home...","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
1543,@ntrlyvain @PinkPepper821 @booboo121914 @LyssaAnnsLyfe I did a video a while back on the Trail of Tears and spoke about my great-grandmother and other things. Old bear has called my great-grandmother a rapist and the Cherokee tribe incestuous,SesameSun,2019-03-18 03:31:19,"#WolfPack4Life 💙💜💚
veni vidi vici","{'link': 'https://mobile.twitter.com', 'name': 'Twitter Web App'}",,[]
1544,@xxxIvyRosexxx @PinkPepper821 @booboo121914 @LyssaAnnsLyfe Today.  The coward took the stream down where she disrespected my great grandmother and the entire Cherokee tribe.,SesameSun,2019-03-18 00:31:25,"#WolfPack4Life 💙💜💚
veni vidi vici","{'link': 'https://mobile.twitter.com', 'name': 'Twitter Web App'}",,[]
1545,@BarackObama Yea my aunt Francis rest her soul told me my grandfather whose mixture of Irish and Indian shock the hell out of me. But my mother father was look like a White man. I knew my grandmother was mixed with Cherokee different ethnic plays a part in every American of color.,BennettJeryl,2019-03-17 20:06:13,"Fashion Designer/Mental Health Specialists/Comedienne/Authorand Activist 
                           Woodlands, Texas","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
1546,@BraylenNapier @Diana90549594 @JudgeJeanine She claimed to be Native American. She has blonde hair. My grandmother was only 1/4 Cherokee and she had jet black hair. I have dark hair and would never make that claim. My half sister has Indian on both sides and never scammed the gov. Meant for Indian on reservations.,kyleleekoyote1,2019-03-17 19:38:10,🇺🇸***1776***🇺🇸 Constitutionalist! Pro military Pro Unions #MAGA #KAG ** #walkaway Anti-PC 2A shall not be infringed! *NO 🚩 LAWS*storm is coming *🌪⛈🌊* D2L,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
1547,"Every white person I’ve ever met has a great great grandmother who is “Cherokee” and yet indigenous people are only .1% of the population. So, somebody is lying.",mygrandmacarmen,2019-03-17 14:30:28,I rather spit in my own eye than reply to dms,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
1548,@CraftyScribbles @Freeyourmindkid I understand that. I was just speaking to this tweet and thread. I am very aware of all those other issues. I was with my Grandmother in a store when I was 8 and they made her leave. They followed us around. Even at 8 I knew it was wrong. My Grandmother was full blood Cherokee/1,dianebr1976,2019-03-17 00:20:08,"Traveler ~ Foodie ~ Lover of 📚/🖼/Architecture/History/Animals ~ Follower of Royals ~ #LivePD 🚔
#Resist #Independent 
#BoomerSooner🏈
#NOLASAINTS 🏈
🚫DMs","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
1549,@thejoshkim1 @repulsive_cut @ashcech @SerendipitousVO Lost my maternal grandmother early so that’s where a lot of lore is kept. My other one is Cherokee but how the times were back then she wasn’t able show or absorb much traditional. We’re a diverse Nation which I’ll continue to grow with and hope help my peoples.,ForrestStokes86,2019-03-16 04:27:29,Oklahoman out of the Cherokee Nation over in AR humor like a sarcastic Will Rogers. Full of snark and respect. 100% Cherokee.,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
1550,"@GreenEyedTwin Mom’s paternal side was a German immigrant in early 1800’s and maternal side goes back to Cherokee...I think it was great-great grandmother was full blooded Cherokee. 
Have an uncle who still has a violin owned by the original immigrant, who brought it from Germany. Very cool.",ljshale2,2019-03-16 00:13:23,"Husband, Father, Grandfather, Veteran. Hobbies are: Photography, Fishing, Hunting & outdoor activities in general.","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
1551,"@AgingHipsterr @SensibleRafe @chanceitup @rwwilmington @RealCandaceO @DannyStreetman Hate to break it to you but one side of my family gives me strong Cherokee heritage - my great grandfather - and the other gives me one generation weaker Seneca - great grandmother was half. The rest of me is Heinze 57, from pre-Civil War immigration.
Did you have a point?",MarDBallJr,2019-03-15 15:21:29,"God, family, friends, patriotism. Always striving for self improvement. John 3:16; Luke 10:27; Matthew 10:16; John 15:18; Luke 22:36; Romans 1:18-32","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
1552,"Warren thanked the Army, tweeting, “The U.S. Army and Native Americans go together like peas and carrots, which is an old Cherokee recipe my grandmother taught me.” https://t.co/CCWSMKiVKC
Army to name new attack helicopter after Elizabeth Warren https://t.co/82ckmGP5dO",MScottMcCulloug,2019-03-15 14:30:29,"Communications professional.
Creator of Doorkickers 
Follow me on Instagram http://instagram.com/mscottmccullou…","{'link': 'http://twitter.com/#!/download/ipad', 'name': 'Twitter for iPad'}",,[]
1553,"Warren thanked the Army, tweeting, “The U.S. Army and Native Americans go together like peas and carrots, which is an old Cherokee recipe my grandmother taught me. Hopefully the Warren will see service by January 2020!” https://t.co/zhtcsZwLoH",NUELOWGames,2019-03-14 19:29:50,Writer of games and reviews. Big Boss of tiny NUELOW Games.,"{'link': 'http://www.facebook.com/twitter', 'name': 'Facebook'}",,[]
1554,"what is it with white people and claiming that every haunted place they encounter is built on ""an indian burial ground""? is it a colonizer proverb, like ""my grandmother was a cherokee princess""?",tsalagay,2019-03-14 17:49:49,"a baby wolf, teeth a little too big for her mouth, caging in her temper • she/they • 24 • ᏣᎳᎩ • disabled trans dog mom • @blehgah 🥰","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
1555,"@jkimballcook My Republican aunt hates immigrants...and asked me how to get her grandchildren free college based on the Legendary Cherokee Great Grandmother.  Thus wanting to belong to a nation without documentation. 

(Also when her son went to prison for fraud, he was 'on a business trip.')",crazybeadweaver,2019-03-14 14:20:02,"#ActuallyAutistic and proud of it.  Interests include fiber arts, languages, social justice, and [insert Interest of the Week here].  They/them/theirs.","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
1556,"@johnniejae When I was a (white, non-Native) boy, my grandmother used to regale us with her origin tales. I can remember at least six. She had been adopted (a now-proven truth) and claimed she was an ""Irish-Cherokee."" I never believed it, but I also never asked why she'd picked this lie.",ragepath,2019-03-14 07:58:56,This is the official twitter account of Research Against Government Excess by Politicians with Acquisitive Tiny Hands.,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
1557,"@squirrel_bd 😂😂😂😂😂😂 You DO realize that somewhere some is telling an joke Like ""So an Indian and a Jew walk in a bar together..."" My grandfather was full blooded Cherokee on my mother's side, my great grandmother on my father's side was Comanche.",bobbiellen,2019-03-13 19:40:42,"#JulesMorgansSidekick
Believe the liar right up to the door of his house, and no further than that.","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
1558,"@ByerlyRenae I don’t need a history lesson, my grandmother is Cherokee and I know about the atrocities we made them suffer. We used to go to powwows when I was little and it was lovely. Experiencing other cultures is great and I’m jealous you got to learn another language.",AlexisCordle,2019-03-13 19:11:01,I don’t even know who I am,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
1559,"@DFBHarvard I worked part time,studied 5 hours a day, while raising my daughter.  Graduated from community college with Honors. Received a Nursing Scholarship.  No one paid my way. I did it myself.  And by the way my great grandmother was Cherokee Indian and I didn’t use that info either.",peachyking501,2019-03-13 19:07:59,I'm all American and support my POTUS America needs to Wake Up! 🇺🇸🇺🇸🇺🇸🇺🇸. vote Red! save America ban Sharia! This girl is for Trump! mandatory voter id,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
1560,"@LisaSmith4680 @KAG4All My great grandmother was a Cherokee,she was a midwife,a Godly woman,and she was on Fire for the Lord!!God sees All!",lovebayhorses,2019-03-13 18:32:12,"Married..I Love Jesus.All Posts Are Made By My Own ViewsThrough Scientific Facts And Religious Beliefs,including views on behalf of our GOVERNMENT!!!#JESUS!!!","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
1561,@DawnHosmer7 I loved my grandmother's wrinkles. Holding her face when she was in her 90's was heaven. She was part Cherokee and had these gorgeous bones covered in wrinkles and smiled like crazy when I visited her. #love,BarefootInspire,2019-03-12 22:33:23,"Writer, Blogger, Poet, working on Memoir. Current project is http://barefootinspiration.com!","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
1562,"@aliwatson117 @otepofficial If her gr gr grandmother was Cherokee,Choctaw,Comanche or Lakota(these folks change Nations more often than I change my light bulbs)and was an orphan there's no way in hell she didn't speak English. She would have been a ward of the state and we all know how that woulda worked.",lndigenous_Mama,2019-03-12 21:28:22,,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
1563,"@sianoresist @AnWin15 No.  I am a decedent of immigrants. My paternal grandfather came from Sicily in the early 1900s. He couldn't read and write in English very well, but he knew how to make money legally. He and my paternal grandmother who was part Cherokee had successful grocery stores.",Mdswoman,2019-03-12 17:56:11,"Interesting blogs. https://donna-medo.weebly.com/ http://donnalombardo39.blog
#Resistance,","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
1564,"My Great Grandmother was Anna Reed from Mississippi. She was a Native American, Cherokee Indian. And the other half of the elders in our family are from New Orleans, but my Grandmother's descendants moved to Indianapolis. Our ancestors never mentioned anything about Africa!",BrinaOrganics,2019-03-12 17:25:27,Organic & Natural Ingredient Hair Care Products. Everything You Need for your Natural Hair Care Journey.  💜,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
1565,This is my 6x great grandmother.  Her name was Catherine Thompson. She was born in 1816 and was full Cherokee. https://t.co/ZowOqRIJeR,GeoFoodieOrg,2019-03-11 19:47:43,Food Scholar | Interdisciplinary Thinker | Social Justice Researcher | Geographer | #FRSA | #Dyslexic | Tweets: #FoodLadders #CSE (Circular Social Economies),"{'link': 'http://instagram.com', 'name': 'Instagram'}",,[]
1566,How is it that all these white folks insisting that they have a Cherokee great-great-grandmother supposedly know her specific nation and the myriad detailed reasons the verifying records were lost but have no earthly idea what her actual name was? https://t.co/QhKWNnomy7,justicedanielh,2019-03-11 05:54:28,"Cherokee Nation/ᏣᎳᎩᎯ ᎠᏰᎵ citizen. FRSC. Indigenous Studies scholar, queer Indiginerd, Tsalagi hobbit, badger & raccoon partisan. He/him.","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
1567,@RezIndianFDL @JeramyJay @SenWarren @EricLesser So how do you know I'm not a Indian. And how can I not have Cherokee in me when my grandmother was full blood Cherokee. So I guess they took that part of my blood out huh. How can you make a statement like that and don't know me or anything about me,KKaralous,2019-03-09 23:02:09,"I'm a ordinary, intelligent, logical person. I welcome debate, I Love The United State's of America.I hold my government to task, working for the people.","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
1568,@maygin__ Thank you 😇 I love u omg. I wanted to honor my ethnicity and my grandmother who raised me so I gave her a traditional Cherokee name and gave her my grandmothers name as a middle name,OlDirtyKash,2019-03-09 21:36:26,25. Mama tried. 💣,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
1569,@DawnC90824808 @stangre03940690 And how about white people who like me descend from Slaves? My Cherokee Great Great Grandmother had a Freedman Slave Seminole Indian father. I am four generations down and African dna. White as can be. They will flip out. Send me my check. #NativeAmerican,RedpillCherokee,2019-03-09 18:51:18,Jesus is the light and the way. The political war going on is only to drive us away from Him. Pray that He come now to judge and cleanse the world of evil.,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
1570,"@RudyGiuliani I was going to add something to this story my aunt had gotten some DNA done and I got a copy of the DNA and then she told me the story about the grandmother on my other side which would’ve been the Cherokee grand mother , we are sure that they were from the Cherokee I guess Im 7%",happyti47693534,2019-03-09 12:27:20,"American X Trump voter, I block all MAGA if you’re still with this president you’re pretty stupid!! impeach !!","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
