,text,author,created_at,bio,generator,location,hashtags
389,RT if u like #nsfw #adult #porn #sex #xxx #porno #adults #teen #hot #amateur #pussy #cunt http://t.co/3duIIrTDut http://t.co/p7uYkhhsxD,SexPartyNaked,2015-01-27 05:50:52,I post adult 18 + retweet if u like ... ! #xxx #nsfw #naked #pussy #blackpussy #orgasm #babe #nudes #sluts #anal #cunt #tits #boobs #erotic #erotica #lesbians,"{'link': 'http://sexparty.yesxyz.com/', 'name': 'SexPartyNaked'}",,"['nsfw', 'adult', 'porn', 'sex', 'xxx', 'porno', 'adults', 'teen', 'hot', 'amateur', 'pussy', 'cunt']"
390,Cherokee maxi skirt. This stylish maxi skirt is not only sexy and alluring but ultra comfortable. Made from... http://t.co/B0enyubDBn,HandmadeExchang,2015-01-19 11:18:01,"We are a boutique ONLINE marketplace, dedicated to showcasing beautiful handcrafted goodies created by artists from across Australia.","{'link': 'http://www.facebook.com/twitter', 'name': 'Facebook'}",,[]
391,"But in prosperous news, I do have a new grand cherokee waiting for me till Wed. And he is sexy. #UpgradeYa",jojospector,2015-01-18 23:57:20,love and be loved,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,['UpgradeYa']
392,I just broke my neck while driving bc I was  mirin' a sexy jeep Cherokee. Fuck! Tinted out and all,Kay_Shoop,2015-01-16 19:11:21,• 28 • sales rep • coffee lover • career chaser • fur mama •,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
393,RT if u like #nsfw #adult #porn #sex #xxx #porno #adults #teen #hot #amateur #pussy #cunt http://t.co/w4IiVbqj4r http://t.co/gdEI7NGHmU,Sex__Friends_,2015-01-09 11:05:20,Post & Retweet adult 18 +  .. #teamfollowback #ifollowall #ifollowback #TFB visit myblog http://prettybabexxx.com/,"{'link': 'http://pussypics.yespussymilf.com/', 'name': 'wow-girlsxxx'}",,"['nsfw', 'adult', 'porn', 'sex', 'xxx', 'porno', 'adults', 'teen', 'hot', 'amateur', 'pussy', 'cunt']"
394,Hello you sexy externship in 60 degree weather!!!  #greatlifedecision #hotlanta @ Cherokee Town and… http://t.co/RhT3dnq1x5,jenncancook,2015-01-04 19:33:36,Food is my first language. #allwedoiseat,"{'link': 'http://instagram.com', 'name': 'Instagram'}","{'latitude': 33.84601593, 'longitude': -84.38856466}","['greatlifedecision', 'hotlanta']"
395,"#nsfw,#fuck,#videos,#sexy,#anal,: Alyssa Knight And Cherokee Enjoy Lesbian Sex Outside http://t.co/oSxI4yVJqD",Zooniyaa,2015-01-03 22:59:00,"#sex,#hot,#teen,#boobs,#naked,#pussy,#porn all here!!!","{'link': 'http://erased1693945.com', 'name': 'erased1693945'}",,"['nsfw', 'fuck', 'videos', 'sexy', 'anal']"
396,"Sexy Adrianna,  Egyptian and Cherokee Indian mix!!! - 32 - #Lexington: Hi I'm open minded and a whole lot of f... http://t.co/b6aDfoSyjx",pucksuu1,2014-12-25 10:15:28,,"{'link': 'http://twitterfeed.com', 'name': 'twitterfeed'}",,['Lexington']
397,"Sexy Adrianna,  Egyptian and Cherokee Indian mix!!! - 32 - #Lexington: Hi I'm open minded and a whole lot of f... http://t.co/agfGciqsJ4",oltagw,2014-12-25 10:15:27,,"{'link': 'http://twitterfeed.com', 'name': 'twitterfeed'}",,['Lexington']
398,"Sexy Adrianna,  Egyptian and Cherokee Indian mix!!! - 32 - #Lexington: Hi I'm open minded and a whole lot of f... http://t.co/XdeGOtLjOj",nokhiyy889,2014-12-25 10:15:27,,"{'link': 'http://twitterfeed.com', 'name': 'twitterfeed'}",,['Lexington']
399,"Sexy Adrianna,  Egyptian and Cherokee Indian mix!!! - 32 - #Lexington: Hi I'm open minded and a whole lot of f... http://t.co/A7IJUoSkyD",blii345691,2014-12-25 10:15:27,,"{'link': 'http://twitterfeed.com', 'name': 'twitterfeed'}",,['Lexington']
400,"Sexy Adrianna,  Egyptian and Cherokee Indian mix!!! - 32 - #Lexington: Hi I'm open minded and a whole lot of f... http://t.co/halwXd52Ng",nymihabor,2014-12-25 10:15:27,Practical . Unapologetic entrepreneur .passion:Award-winning food fanatic ;  Bacon specialist  #  Lifelong internet maven  #,"{'link': 'http://twitterfeed.com', 'name': 'twitterfeed'}",,['Lexington']
401,"Sexy Adrianna,  Egyptian and Cherokee Indian mix!!! - 32 - #Lexington: Hi I'm open minded and a whole lot of f... http://t.co/NXUcpduxyk",nsunjectiv,2014-12-25 10:15:26,,"{'link': 'http://twitterfeed.com', 'name': 'twitterfeed'}",,['Lexington']
402,"Sexy Adrianna,  Egyptian and Cherokee Indian mix!!! - 32 - #Lexington: Hi I'm open minded and a whole lot of f... http://t.co/TBYhNpBx7o",qanab988,2014-12-25 10:15:26,,"{'link': 'http://twitterfeed.com', 'name': 'twitterfeed'}",,['Lexington']
403,"Sexy Adrianna,  Egyptian and Cherokee Indian mix!!! - 32 - #Lexington: Hi I'm open minded and a whole lot of f... http://t.co/GBzXGqRWMT",xriemanp,2014-12-25 10:15:26,,"{'link': 'http://twitterfeed.com', 'name': 'twitterfeed'}",,['Lexington']
404,"Sexy Adrianna,  Egyptian and Cherokee Indian mix!!! - 32 - #Lexington: Hi I'm open minded and a whole lot of f... http://t.co/UQpOkGbork",tkxusvu,2014-12-25 10:15:25,want Amateur bacon ninja .,"{'link': 'http://twitterfeed.com', 'name': 'twitterfeed'}",,['Lexington']
405,"Sexy Adrianna,  Egyptian and Cherokee Indian mix!!! - 32 - #Lexington: Hi I'm open minded and a whole lot of f... http://t.co/HsvznMyfG9",isxarc291,2014-12-25 10:15:25,,"{'link': 'http://twitterfeed.com', 'name': 'twitterfeed'}",,['Lexington']
406,"Sexy Adrianna,  Egyptian and Cherokee Indian mix!!! - 32 - #Lexington: Hi I'm open minded and a whole lot of f... http://t.co/LGGy8ISjS3",aeturionru,2014-12-25 10:15:25,"ner  - 3 years  Main-Wannabe tv buff ,  Tv practitioner  ...","{'link': 'http://twitterfeed.com', 'name': 'twitterfeed'}",,['Lexington']
407,"Sexy Adrianna,  Egyptian and Cherokee Indian mix!!! - 32 - #Lexington: Hi I'm open minded and a whole lot of f... http://t.co/NhLeeSyRSD",nrmz762a,2014-12-25 10:15:24,,"{'link': 'http://twitterfeed.com', 'name': 'twitterfeed'}",,['Lexington']
408,"Sexy Adrianna,  Egyptian and Cherokee Indian mix!!! - 32 - #Lexington: Hi I'm open minded and a whole lot of f... http://t.co/Xs6fWuXIpB",nopaciteu,2014-12-25 10:15:24,,"{'link': 'http://twitterfeed.com', 'name': 'twitterfeed'}",,['Lexington']
409,"Nice sexy video, #pornvideos, #porn, #fuck beauty, cherokee and skyy black. http://t.co/FfZjytD4Gz",CamYeahWebcams,2014-12-24 23:12:03,Las mejores chicas de la red   ¡dispuestas a todo!  ¿Quieres ser modelo webcam? Contacta con nosotros :),"{'link': 'http://www.camyeah.com', 'name': 'Porn2Give'}",,"['pornvideos', 'porn', 'fuck']"
410,@Cherokee_RoseWD @wwwbigbaldhead He can just stand there in bunny slippers and look sexy as hell,leanne137,2014-12-20 13:51:19,"#Twdfamily ❤️#MichaelCudlitz ❤️#NormanReedus❤️TWD,Vikings,OutLander,the beach&martinis...You only live once make it count!😉❤️","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
411,@kaulick1985 @8thwonder2014 @jennyaggio @Cherokee_RoseWD @AliceEBurger @Angelbaby2051 @absept22 sexy and omg I'm melting,bkelly834,2014-12-18 05:14:28,I'm happily followed by some TWD Cast members Sean Patrick Flanery @seanflanery Melissa Mcbride @mcbridemelissa  Norman Reedus @wwwbigbaldhead EITD @NormansCat,"{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
412,"""@TheBlackAssFest: gurillaboythamane:

  kurves-and-edges:

  Cherokee

SEXY BAD BITCH http://t.co/V97VzOA6P8""STALLION BUBBLE BUTT SEXY BODY",slimgud0478,2014-12-17 15:12:14,a man who love big Ass Married to a beautiful  big Ass woman,"{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
413,"""@TheBlackAssFest: gurillaboythamane:

  kurves-and-edges:

  Cherokee

SEXY BAD BITCH PERFECT PERFECT BODY STALLION BODY DAM WOW SEXY",slimgud0478,2014-12-17 15:11:46,a man who love big Ass Married to a beautiful  big Ass woman,"{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
414,@cherokee_autumn @StrangerGirl2 @cactuscounty @PennStateGuy Atheism is just cynicism. and it's not sexy.,wulphstein,2014-12-15 06:33:59,"To the troops who defend our Constitution, our country, I say:  Thank you.","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
415,Cherokee Splits http://t.co/fUHHcs1VM3 #porngifs #nsfw #porn #sexy,LiaVainn,2014-12-14 22:27:12,"I'm just a girl. ^-^.
Posting PORN GIFs with SOURCE videos I like. Enjoy!","{'link': 'https://twitter.com/LiaVainn', 'name': 'LiaVainn'}",,"['porngifs', 'nsfw', 'porn', 'sexy']"
416,"@cherokee_autumn Also in the 90s there were some Anerican made for TV Bible movies, and the Joseph one was sexy. I might have been a tween.",lonelocust,2014-12-12 15:04:10,"Equality Jerk, Humanist, Necrohippie, Wearer of Fancy Pants, Python Charmer, Word Enthusiast, Whimsy Bomber.

Extremely famous futurist in the cloud.","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
417,http://t.co/rPW13GnakT - mustbetheassxxx: gurillaboythamane: kurves-and-edges: Cherokee... #homegrown #amateur #xxx #horny #sexy,HomegrownXXX,2014-12-12 06:35:05,"Real homegrown, amateur girls posing naked, fucking, and doing other freaky, nasty things. I am a straight man so miss me with the funny stuff.","{'link': 'https://ifttt.com', 'name': 'IFTTT'}",,"['homegrown', 'amateur', 'xxx', 'horny', 'sexy']"
418,http://t.co/UNioXcZN9k - mustbetheassxxx: gurillaboythamane: kurves-and-edges: Cherokee... #homegrown #amateur #xxx #horny #sexy,HomegrownXXX,2014-12-12 04:27:48,"Real homegrown, amateur girls posing naked, fucking, and doing other freaky, nasty things. I am a straight man so miss me with the funny stuff.","{'link': 'https://ifttt.com', 'name': 'IFTTT'}",,"['homegrown', 'amateur', 'xxx', 'horny', 'sexy']"
419,"Cherokee and Charlie Girl getting their sexy on!! 
#poodletraining http://t.co/4NJ8E2WUp5",TheGratefuldogs,2014-12-10 23:10:57,"Dog Trainer Boston's A-List Top 5 2014 
Dog Trainer Boston's A-List Top 5 2013","{'link': 'http://www.facebook.com/twitter', 'name': 'Facebook'}",,['poodletraining']
420,Sexy ebony Cherokee Da Ass showing off her massive butt and... #Ebony Movies http://t.co/TeExy63bkF,elephant_list,2014-12-07 20:16:03,"The original Elephant List Adult Links, serving tons of free porn since 1998. Masturbators Welcome!","{'link': 'https://dlvrit.com/', 'name': 'dlvr.it'}",,['Ebony']
421,"Forever wanting a matte blacked out(Or glossy) jeep wrangler,  iberty. Or white and black rims. Srt8 Grand Cherokee is so sexy though",Harp_79,2014-12-06 14:32:53,car enthusiast | feautures/business inquires: erickberto123@gmail.com |,"{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
422,"#sex,#porn,#sexy,#teen,#xxx,#pussy: Kirsten Price and Cherokee have lesbian sex http://t.co/Fd2TVHIT3p #Lesbian",XDesiHits,2014-11-30 14:28:28,"#porn,#sex,#xxx,#movie,#teen,#video,#sexy,#pussy","{'link': 'http://erased1693945.com', 'name': 'erased1693945'}",,"['sex', 'porn', 'sexy', 'teen', 'xxx', 'pussy', 'Lesbian']"
423,Title: VIDEO : SEXY AND FREAKY UNSEEN CHEROKEE DASS VIDEO http://t.co/WVogBTJkhj,jose_balawe,2014-11-28 14:27:56,Born & raised in L city,"{'link': 'http://blackberry.com/twitter', 'name': 'Twitter for BlackBerry®'}",,[]
424,Cherokee has always been one of my favorites. http://t.co/AVmiObxxs3 #porngifs #porn #sexy,TreatMax,2014-11-23 05:25:27,Do you like girls? Boobs? Porn?,"{'link': 'https://twitter.com/TreatMax', 'name': 'Princess post'}",,"['porngifs', 'porn', 'sexy']"
425,@dassxxxcherokee Cherokee hi... I live in Brasil and I mean.. I love your work.. I think you very sexy and a great actress,geancajaiba,2014-11-11 13:42:36,,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
426,🌚🙊: I fucking love you and when you roast peoole also love your Cherokee and you got the sexy bradd Pitt voice mixed with el Perro Bermudez,Fieldsss__,2014-11-10 03:43:58,"It’ll be a long time before y'all feel me, if ever.","{'link': 'http://twitter.com/#!/download/ipad', 'name': 'Twitter for iPad'}",,[]
427,"Have you seen the new 2015 Grand Cherokee SRT? It's absolutely gorgeous - fast, sexy and rugged all at the same time. Want to test drive...",CapitalDodge,2014-11-07 14:01:26,"At Capital Dodge, we understand the importance of loyalty and community presence - with over 55 years of serving #Ottawa!","{'link': 'http://www.hootsuite.com', 'name': 'Hootsuite'}",,[]
428,"#porn,#sex,#video,#sexy,#pussy,#xxx,#movie,#teen, | #Lesbian | Kirsten Price and Cherokee have lesbian sex  http://t.co/VUNakzb53E",LucilleDGraves,2014-11-06 14:42:53,"#hot,#sex,#love,#porn,#hot chat!!!!","{'link': 'http://tweetadder.com', 'name': 'TweetAdder v4'}",,"['porn', 'sex', 'video', 'sexy', 'pussy', 'xxx', 'movie', 'teen', 'Lesbian']"
429,#ass #porn #sex #hot Cherokee D\_ASS and her PHAT BLACK ASS:  http://t.co/rlqgAJIVKN #sexy #xxx #horny,WarePorncom,2014-11-04 14:03:02,"The Official WarePorn Twitter, WarePorn is the best free porn tube site in the World!
Visit http://www.WarePorn.com/","{'link': 'http://twitterfeed.com', 'name': 'twitterfeed'}",,"['ass', 'porn', 'sex', 'hot', 'sexy', 'xxx', 'horny']"
430,Cherokee has always been one of my favorites. http://t.co/L7S7QPvNjp #porngifs #nsfw #porn #sexy,LiaVainn,2014-10-29 18:49:12,"I'm just a girl. ^-^.
Posting PORN GIFs with SOURCE videos I like. Enjoy!","{'link': 'https://twitter.com/LiaVainn', 'name': 'LiaVainn'}",,"['porngifs', 'nsfw', 'porn', 'sexy']"
431,"Wendy's New Ride - Cherokee
Ride To Work (RTW)
Clean and Sexy, our new baby! http://t.co/DRPOEMrbvF",bobdimagiba,2014-10-23 00:42:45,"More Music, More Fun At 51!","{'link': 'http://instagram.com', 'name': 'Instagram'}",,[]
432,@Johnny_Depp63 a very very handsome and sexy cherokee &lt;3,yarevargas,2014-10-22 04:32:42,"Professional dreamer 
*Veni, Vidi, Vici*","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
433,@cherokeedassxxx Hi cherokee. looking so nice and sexy my big jo greeting to my angel here this just the beginning my live to know baby.,orlan30834801,2014-10-18 14:38:03,,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
434,"#teen,#pussy,#movie,#porn,#xxx,#sexy,: Kirsten Price and Cherokee have lesbian sex http://t.co/E6aJ0AyrS7 #Lesbian",XGroping,2014-10-18 10:47:51,"#hot,#sex,#porn,#naked,#nude,#teen !!!!","{'link': 'http://erased1693945.com', 'name': 'erased1693945'}",,"['teen', 'pussy', 'movie', 'porn', 'xxx', 'sexy', 'Lesbian']"
435,#sex #xxx #hot #teen Cherokee vs johnny sexy girl old lady - Watch latest sexy and hot video enjoy xxx hot and 18+... http://t.co/g0tZ3kpaYe,sxhut,2014-10-15 12:03:34,,"{'link': 'http://www.hootsuite.com', 'name': 'Hootsuite'}",,"['sex', 'xxx', 'hot', 'teen']"
436,Had the flares painted black and the bumpers repainted... 😍 #sexy #jeep #cherokee #xj #lifted #CKC… http://t.co/Jf0Fz9Tzbf,juicy_jared_,2014-10-13 21:59:23,UMO '19 Kinesiology | Instagram/Snapchat: jared_parent,"{'link': 'http://instagram.com', 'name': 'Instagram'}",,"['sexy', 'jeep', 'cherokee', 'xj', 'lifted', 'CKC']"
437,"#porn,#sex,#free,#video,#sexy,#pussy, | #Ebony | Bootyful Ebony Bitches Whore Cherokee And http://t.co/xDj3Bg2CVz",AdultSexx,2014-10-08 08:01:04,"#movie,#iphone,#sex,#porn
#pics,#anal,#teen,#hot,
#porn,#sex,#hot,#teen
#nipples,#boobs,#lesbian,","{'link': 'http://tweetadder.com', 'name': 'TweetAdder v4'}",,"['porn', 'sex', 'free', 'video', 'sexy', 'pussy', 'Ebony']"
438,"#porn,#sex,#free,#video,#sexy,#pussy, | #Ebony | Naughty Ebony Hookers Cherokee And Angel  http://t.co/mZGeZ9Vwh9",AdultSexx,2014-10-06 19:52:00,"#movie,#iphone,#sex,#porn
#pics,#anal,#teen,#hot,
#porn,#sex,#hot,#teen
#nipples,#boobs,#lesbian,","{'link': 'http://tweetadder.com', 'name': 'TweetAdder v4'}",,"['porn', 'sex', 'free', 'video', 'sexy', 'pussy', 'Ebony']"
439,"@Cherokee_RoseWD he was a good looking guy, but it's as Rick that he is truly awesome and majorly sexy!!! Swoooooon!!! But after TWD will I",disneynine,2014-10-02 20:20:36,Wife of @pipesteve. Horror/ghost story writer. I review horror https://janinesghoststories.wordpress.com/. Hear my work on @talestoterrify and @ghostly_radio,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
440,@therealpinkyxxx I got a follow from cherokee d'ass and ava devine i wish i had a follow from the best though sexy ass pinky,JaredRompilla,2014-10-02 02:01:25,"#nice #sweet, my instagram is the same name i use on here,  im a lakers fan and a huge wwe fan also","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
441,"#porn,#sex,#free,#video,#sexy,#pussy | #Lesbian | Kirsten Price and Cherokee have lesbian  http://t.co/lfVWrSuPAx",BlondePorns,2014-10-01 22:54:14,"#horny,#lesbian
#xxx,#desi,#sexual,#webcam
#hiddencam,#cum,#cumshot,#creampie,
#blonde,#ebnoy,#desi,#redhead,#skinny","{'link': 'http://tweetadder.com', 'name': 'TweetAdder v4'}",,"['porn', 'sex', 'free', 'video', 'sexy', 'pussy', 'Lesbian']"
442,"- #Louisville: Cherokee Indian rare breed.5,11 150p brown hair brown eyes. Come and be amazed by my long and l... http://t.co/h0QXJZF54J",pheneat,2014-09-30 20:02:18,,"{'link': 'http://twitterfeed.com', 'name': 'twitterfeed'}",,['Louisville']
443,"- #Louisville: Cherokee Indian rare breed.5,11 150p brown hair brown eyes. Come and be amazed by my long and l... http://t.co/Q1qcxNEh99",ksepkras,2014-09-30 20:02:18,,"{'link': 'http://twitterfeed.com', 'name': 'twitterfeed'}",,['Louisville']
444,"- #Louisville: Cherokee Indian rare breed.5,11 150p brown hair brown eyes. Come and be amazed by my long and l... http://t.co/ZOSNANzrkN",proexse,2014-09-30 20:02:18,,"{'link': 'http://twitterfeed.com', 'name': 'twitterfeed'}",,['Louisville']
445,"- #Louisville: Cherokee Indian rare breed.5,11 150p brown hair brown eyes. Come and be amazed by my long and l... http://t.co/xITyVjFd6r",prolixae,2014-09-30 20:02:16,,"{'link': 'http://twitterfeed.com', 'name': 'twitterfeed'}",,['Louisville']
446,"- #Louisville: Cherokee Indian rare breed.5,11 150p brown hair brown eyes. Come and be amazed by my long and l... http://t.co/nmIsOngJMO",opfenahz,2014-09-30 20:02:15,,"{'link': 'http://twitterfeed.com', 'name': 'twitterfeed'}",,['Louisville']
447,"- #Louisville: Cherokee Indian rare breed.5,11 150p brown hair brown eyes. Come and be amazed by my long and l... http://t.co/DpuWusZDNq",prolixae,2014-09-30 20:02:14,,"{'link': 'http://twitterfeed.com', 'name': 'twitterfeed'}",,['Louisville']
448,"- #Louisville: Cherokee Indian rare breed.5,11 150p brown hair brown eyes. Come and be amazed by my long and l... http://t.co/hluX9P2xka",dhotheaw,2014-09-30 20:02:13,,"{'link': 'http://twitterfeed.com', 'name': 'twitterfeed'}",,['Louisville']
