,text,author,created_at,bio,generator,location,hashtags
785,"@thor_benson Its apart of our family lore. Welsh, Cherokee and blackfoot. But my dad knew his grandma on his moms side and she actually was full blooded Blackfoot.
My dad is always buying me native American trinkets because I look the most native out of all of my siblings.
It's very sweet. 😊",vasha_118,2019-02-10 03:19:35,"Twitch affiliate. Variety game streamer. Lover of cats.

Be kind. Please Rewind.

Don't let hope become a memory.","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
786,"@thor_benson My extended family is from Oklahoma and they were all told they were Native American for generations. My grandma swore we were Cherokee. Then my mom did a DNA test. Nothing, zip, nada.",kelgar79,2019-02-10 03:14:19,,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
787,"@ryangrim Warren is not alone, twice as many ppl self-identified as Cherokee on the last US census that are enrolled in our 3 tribes--nearly half a mil ppl. The great-great-grandma story is really common w/ white ppl, esp from OK. And Warren's not unique version of it is simply not true.",rebeccanagle,2019-02-10 02:59:46,"Cherokee writer, advocate & language learner. Host #ThisLand podcast at @Crookedmedia Bylines @WashingtonPost @TeenVogue @HuffPost. Queer. She/hers. ᏣᏗᎮ.","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
788,"@thor_benson Ask anyone from Oklahoma and they can tell you who in their family was 100% native American and likely what tribe. Mine is my grandma's grandpa and he was Cherokee. Hell, a lot of us, when we were in school, did family tree projects to see how far back our NA roots were.",oufenix,2019-02-10 02:52:15,You have to call me Nighthawk.,"{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
789,@eugenegu @realDonaldTrump You don't  find it mind boggling that someone who is 1/1024 Indian would claim to be one and USE it as a stepping stone she had no right to?  My great grandma was full blooded Cherokee and Pocahontas Warren makes me 100% madder than Trump calling her out for her 🐂 💩,RazorPack65,2019-02-10 02:50:05,"🇺🇸PROUD AMERICAN🇺🇸

WE THE PEOPLE 
    ❇❇❇SUPPORT▫▫▫OUR▫▫▫POTUS❇❇❇

                         💕HAPPILY MARRIED💕
                           
       ❎NO DMS❎","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
790,"@AboveRebroach @sgtjanedoe I feel the same. My dad's mom was adamant that her family had Cherokee blood, positively insistent. I'm sure her parents told her that (she was born in 1924), and she passed it on. I had my dna tested and not a single drop--100% European. Grandma absolutely believed it though.",siobhanof2016,2019-02-10 01:48:16,"Fuck neuroendocrine cancer
Former Navy corpsman (8404), later USAF CCQ (36P3). 'The female of the species is more deadly than the male' #EDS #dysautonomia #NET","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
791,@sgtjanedoe My grandma told me I was likely Cherokee. I repeated this claim for a few years with no more evidence. My grandma was a kind woman who is dead now but would have been a fierce defender of minority and Native American rights. Hard for me to hate Warren for the same “sin.”,AboveRebroach,2019-02-10 01:45:32,Air Force officer. Mustang. Nerd. My children are funnier than I am.,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
792,"You’re right. My grandma is full blood Cherokee from OK and we know the Trail of Tears. https://t.co/udhybC24aw
@mrdsgrumpy @brithume @jjauthor Cherokee are NOT Native to OKLA. The five civilized tribes are the ones who signed a treaty with the government",KeeshaYodabarb,2019-02-10 01:42:03,"❤️ #dogs an animals, #proISRAEL, RN in Critical Care, #lovetennis, I follow back! #Trumptrain, #MAGA! #NRA, #bikers4trump, #starwars #KAG","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
793,Grandma just got me hip to having Cherokee blood flowing thru me and things began to make a lot of sense.,_MrGoode_,2019-02-09 20:24:19,https://www.instagram.com/_mrgoode_,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
794,My parents and grandparents claim my great great grandma is Cherokee and I got the cheekbones to prove it.. doesn't mean I go around checking off boxes. Family.,LostDiva,2019-02-09 19:23:26,"Shaming politicians, celebrities, media on the regular. @TheDemocrats must be held accountable for the worst election loss EVER. #FireCongress2020
#Sanders2020","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
795,"@NBCNews Love her! And my heritage my great grandma was Cherokee Indian so its in my genes, so there was nothing wrong w her identifying it in her genes, my is German, Irish and Cherokee! My dad was Mexican and what??? Am I hated now or a liar because I identified my heritage background!",livetoletlive,2019-02-09 18:09:45,"I believe if we love something enough we can overcome anything, i believe in our country and I believe we can and we will beat trump in 2020! 👏🏻","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
796,@ta2t2o @MLCzone @SallyAlbright I grew up hearing that Great-Grandma Caroline was Cherokee that Great-Grandpa had met when he was trading horses in Tennessee (He was a Civil War Teamster) I did the genealogy and found she was born in Wales. My brothers did not believe me. I did 23andme &amp;Ancestry=All European.,DianeKovacs,2019-02-09 10:52:54,#Librarian at Large & Web Teacher. Married @MichaelTheSaint #OHDems  #UnionStrong  #Antifascist #Iamtheradicalleft #TheMongrolianHorde,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
797,@judymetcalf9 @riotwomennn @stockguy61 I grew up hearing that Great-Grandma Caroline was Cherokee that Great-Grandpa had met when he was trading horses in Tennessee (He was a Civil War Teamster) I did the genealogy and found she was born in Wales. My brothers did not believe me. I did 23andme &amp;Ancestry=All European.,DianeKovacs,2019-02-09 10:47:35,#Librarian at Large & Web Teacher. Married @MichaelTheSaint #OHDems  #UnionStrong  #Antifascist #Iamtheradicalleft #TheMongrolianHorde,"{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
798,"@riotwomennn We were told, growing up, that we were part Cherokee. Because of my great-great grandma's long silver ponytail and high check bones. Was told that's where we got our hair from. So we did believe it. To this day, we still don't know how true it is.",MzPhiOne,2019-02-09 04:05:23,Proud mom #DeepStateMember007  #F@#kTrump!!! #TheResistanceIsReal!!! #BlueWave20182020 #WAREAGLE #JusticeIsComing #TeamJustice,"{'link': 'https://mobile.twitter.com', 'name': 'Twitter Web App'}",,[]
799,"@BarbaraMcK42 @chris_jr_19 @RealJamesWoods In college I was literally starving and working up to 5 jobs at once. I’d heard of my Cherokee ancestry from my Grandma too. All I had to do was declare I was Native American to replace tuition with dream interships.
So many students did.
I just couldn’t do it—because it‘s wrong.",_GravityFails,2019-02-08 09:43:18,"URGENT: Are you Type ""O"" Blood Group? If so, please save a young man's life today. Please consider donating 1 kidney to save a precious life: 850-557-3522.","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
800,"@MattBrady425 Yes. I read her DNA test said she has distant Native ancestor between 6-10 generations back, which is more than you can say for me. My grandma told me forever I was Cherokee. A couple months ago my brother did a DNA and zero evidence. Lying about that for a long time. Sorry :(",SFFANINTOKYO,2019-02-08 08:32:58,"San Francisco native
年男","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
801,@tgconsolidation I once edited a diary of a young gal who hailed from Appalachia. She had passages where she claimed to be related to Billy the Kid and have a Cherokee grandma. The living family believed it 💯. I researched and learned these claims were common in those times. It was “cool”.,lalapapawawa,2019-02-08 05:43:02,"Read. Think. Write. I'm a project manager of creative types. Try that, it's hard.","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
802,@UROCKlive1 @JuddLegum Family said my great grandma was a Georgia Cherokee. Mom and I are the darkest skinned while the rest of her family look dusty white. I jokingly call myself mongrel since I have 3 more ethnicities in the mix. Pocahontas is an name to be proud of but not Trump. https://t.co/yWXa3Ck0LL,WaterflowerM,2019-02-08 05:25:58,"Old-as-dirt troublemaker & pain in the 1℅'s butts!! 4 equality, world peace, univ health care, end of poverty&hunger, 4honest gov't. Indep 
RTnoEndor- just FYI","{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
803,@SafiMaasai @leeleeb50 My ex husband great grandma was Cherokee &amp; in 80s the tribe gave him a registration card and a $ settlement to make no further $ claims as a tribal member. He nor our daughter would ever put down American Indian as their race! It’s a ding on her credibility. And I love EW! 😞,WesternRambling,2019-02-08 02:31:34,"Member of the #Resistance rabble rousing, well read, educated ❄️ baby boomer SJW. Motto: “Make photos not war!”","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
804,@Whosthatbitchj1 @leeleeb50 Same thing happened to me. Great grandma was 100% Cherokee and I grew up thinking I was part Cherokee too. Turns out DNA doesn’t work like that and I’m 0% Native American.,SCKTweets,2019-02-08 00:53:45,"#FBR #ImpeachTheMF and always remember, Birds Aren’t Real (DM me to learn the truth, they’re always watching)","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
805,"@Kacey325 @Ange_Amene @SallyAlbright @CarringtonWard Also, I understand her in a way. I was always told my great-great-grandma was Cherokee, and I included that in my lineage recitation (but never identified as an NA). DNA testing shows I'm 0% NA. But I used to think being part Cherokee was special and didn't want to be just white",scribunda,2019-02-07 22:26:57,"Committed to making the world better for my trans daughter and autistic son. Small business owner, writer, editor, foodie. Thor frog lover. She/her.","{'link': 'http://twitter.com', 'name': 'Twitter Web Client'}",,[]
806,"@kejohnsto @HereticNoir She does not have Native blood and the family myth of a great-great-great Cherokee grandma is racist folklore based on stereotypes, misconception but more importantly White people sense of entitlement when it comes to Native identity.",rebeccanagle,2019-02-07 19:33:52,"Cherokee writer, advocate & language learner. Host #ThisLand podcast at @Crookedmedia Bylines @WashingtonPost @TeenVogue @HuffPost. Queer. She/hers. ᏣᏗᎮ.","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
807,"@DonaldJTrumpJr My grand parents and my mother are of German decent. My grandpa was a Brit, grandma, Cherokee Indian. You do the math for bloodline! All my life, including 30 years in the army, I claimed white or Caucasian American! The American is the only important part! Shame on her!",JerryBell2008,2019-02-07 19:25:56,Texas born and Dallas Cowboy fan forever!,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
808,"#SenWarrenNoWorries My grandma was black Irish and Cherokee Indian! I am blonde n blue eyed like you! I consider to have #CherokeeDNAAndProudOfIt!!!! https://t.co/7WGlYQqzP8
Does Elizabeth Warren claiming to be Native American  on an application matter? Thoughts?",HollyResist,2019-02-07 19:01:29,"\/¥\/ 🌈Truth seeker! #FBR #uniteblue , @TeamPelosi #ResistanceFighter #DefeatGOP #HumanRights #AnimalRights #BlueWave2020 #TrollsBackOffOrFaceMyWrath \/¥\/🌈","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,['SenWarrenNoWorries']
809,"My grandma told me her grandma married a Cherokee Indian back in the mid-1800’s. I have no proof of any of this THEREFORE I never used this info on any applications for college or jobs. To do so would be FRAUDULENT. Warren is a fraud and a liar. https://t.co/GhxKSVYjGz
So here it is. She lied. She used her fraudulent race status to steal opportunities from real Native Americans. She is not worthy to run for any office in this land. https://t.co/C0FcJjOqhy",ShredderBabe,2019-02-07 18:08:22,Drummer/Personal Trainer/Cheesecake Artist/Beer Girl ... here to kick ass & chew bubblegum & I'm all outta bubblegum. I don't believe in warning shots.,"{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
810,"This is far worse than every white person going up to a Native saying my grandma was a princess and I'm part Cherokee. https://t.co/QKcMBdTcx9
So here it is. She lied. She used her fraudulent race status to steal opportunities from real Native Americans. She is not worthy to run for any office in this land. https://t.co/C0FcJjOqhy",VooDooPickles,2019-02-07 17:28:08,,"{'link': 'http://twitter.com/download/android', 'name': 'Twitter for Android'}",,[]
811,@DisabledResist That’s what I’ve been saying. My father and grandma ALWAYS said we were Cherokee but genealogy and DNA testing says NO. They believed it and so did I until I looked for proof. Doesn’t mean I should doubt the integrity of my fam just means they heard/believed the same thing.,hyppychick,2019-02-07 17:21:17,"Wife to GBS warrior & mama to 2 great kids. Ravenclaw, lover of all things Disney, planners, and general silliness. I love Jesus but I cuss a little...","{'link': 'http://twitter.com/download/iphone', 'name': 'Twitter for iPhone'}",,[]
